Date,Days_of_the_Week,Active_Energy_(kcal),Heart_Rate_[Min]_(bpm),Heart_Rate_[Max]_(bpm),Heart_Rate_[Avg]_(bpm),Step_Count_(steps),Walking_+_Running_Distance_(mi) 
2023-02-13 00:00:00,Monday,379.24,48,132,80.76,12630,5.72
2023-02-14 00:00:00,Tuesday,536.58,40,153,74.37,12450,6.22
2023-02-15 00:00:00,Wednesday,506.99,53,129,74.25,9763,4.97
2023-02-16 00:00:00,Thursday,525.22,52,122,74.86,9985,4.97
2023-02-17 00:00:00,Friday,247.43,47,98,57.38,3798,1.89
2023-02-18 00:00:00,Saturday,209.98,48,139,79.78,3817,1.85
2023-02-19 00:00:00,Sunday,296.18,48,98,63.03,4938,2.4
2023-02-20 00:00:00,Monday,598.35,44,138,69.63,13457,7
2023-02-21 00:00:00,Tuesday,93.26,47,86,55.18,10868,5.21
2023-02-22 00:00:00,Wednesday,513.37,49,124,77.65,11442,5.93
2023-02-23 00:00:00,Thursday,739.16,47,146,72.53,14015,7.3
2023-02-24 00:00:00,Friday,238.88,45,95,57.82,4803,2.44
2023-02-25 00:00:00,Saturday,525.32,47,114,64.98,9276,4.89
2023-02-26 00:00:00,Sunday,386.3,45,122,62.15,6443,3.23
2023-02-27 00:00:00,Monday,548.53,46,132,69.35,11028,5.6
2023-02-28 00:00:00,Tuesday,524.45,52,180,78.33,11001,5.73
2023-03-01 00:00:00,Wednesday,455.05,48,141,67.17,11348,5.91
2023-03-02 00:00:00,Thursday,827.76,51,132,72.13,17223,8.49
2023-03-03 00:00:00,Friday,116.16,46.13,78,53.62,2987,1.43
2023-03-04 00:00:00,Saturday,365.41,41,121,71.38,7022,3.52
2023-03-05 00:00:00,Sunday,328.86,44,100,59.88,5668,2.85
2023-03-06 00:00:00,Monday,752.55,60,76,67.14,16201,8.93
2023-03-07 00:00:00,Tuesday,571.2,,,,11416,6.03
2023-03-08 00:00:00,Wednesday,384.83,52,151,67.91,6710,3.44
2023-03-09 00:00:00,Thursday,655.1,44.15,147,68.37,13542,6.42
2023-03-10 00:00:00,Friday,207.38,50,125,72.32,5090,2.5
2023-03-11 00:00:00,Saturday,460.82,47,105,59.33,9436,4.73
2023-03-12 00:00:00,Sunday,148.98,43,102,56.71,2527,1.26
2023-03-13 00:00:00,Monday,291.56,42,139,58.1,4339,2.22
2023-03-14 00:00:00,Tuesday,340.5,47,112,61.38,6512,3.56
2023-03-15 00:00:00,Wednesday,60.89,65,90,73.34,4030,1.86
2023-03-16 00:00:00,Thursday,779.25,43,171,66.22,17771,10.12
2023-03-17 00:00:00,Friday,163.59,44.65,92,56.59,2648,1.21
2023-03-18 00:00:00,Saturday,,,,,2718,1.07
2023-03-19 00:00:00,Sunday,227.57,59,111,70.79,6011,3.01
2023-03-20 00:00:00,Monday,450.66,42,176,70.73,8144,4.16
2023-03-21 00:00:00,Tuesday,824.9,49,167,74.33,19006,10.18
2023-03-22 00:00:00,Wednesday,459.25,,,,9197,4.76
2023-03-23 00:00:00,Thursday,556.34,48,126,73.59,10784,5.3
2023-03-24 00:00:00,Friday,313.12,47,117,61.76,6105,2.96
2023-03-25 00:00:00,Saturday,171.58,45,121,74.45,3838,1.87
2023-03-26 00:00:00,Sunday,330.45,45,144,62.42,6262,3.14
2023-03-27 00:00:00,Monday,496.77,44,114,64.86,8915,4.36
2023-03-28 00:00:00,Tuesday,543.68,44,142,64.58,10602,5.27
2023-03-29 00:00:00,Wednesday,684.99,40,147,67.37,14180,7.82
2023-03-30 00:00:00,Thursday,508.79,51,142,75.61,9554,4.73
2023-03-31 00:00:00,Friday,208.7,49,126,63.14,2384,1.26
2023-04-01 00:00:00,Saturday,191.94,,,,3639,1.71
2023-04-02 00:00:00,Sunday,174.34,,,,3143,1.47
2023-04-03 00:00:00,Monday,376,,,,7577,3.66
2023-04-04 00:00:00,Tuesday,451.94,,,,9047,4.58
2023-04-05 00:00:00,Wednesday,558.1,52,143,73.64,10432,5.35
2023-04-06 00:00:00,Thursday,542.65,46,141,69.08,11065,5.56
2023-04-07 00:00:00,Friday,299.46,44,111,60.16,6422,3.06
2023-04-08 00:00:00,Saturday,109.96,56,110,64.55,1835,0.837
2023-04-09 00:00:00,Sunday,617.03,41,127,58.16,11768,6.6
2023-04-10 00:00:00,Monday,355.91,47,124,66.46,6372,3.08
2023-04-11 00:00:00,Tuesday,464.35,46,118,64.27,8496,4.3
2023-04-12 00:00:00,Wednesday,352.59,45,134,64.26,6954,3.46
2023-04-13 00:00:00,Thursday,655.27,47,133,70.45,13758,6.87
2023-04-14 00:00:00,Friday,329.6,47,109,58.94,5522,2.73
2023-04-15 00:00:00,Saturday,24.58,55,79,61.13,913,0.367
2023-04-16 00:00:00,Sunday,,,,,1961,0.828
2023-04-17 00:00:00,Monday,454.81,47,160,69.07,7422,3.74
2023-04-18 00:00:00,Tuesday,336.86,48,106,63.33,4992,2.5
2023-04-19 00:00:00,Wednesday,700.55,49,180,87.5,13744,7.36
2023-04-20 00:00:00,Thursday,,,,,13803,6.24
2023-04-21 00:00:00,Friday,292.94,50,145,88.03,6468,3.21
2023-04-22 00:00:00,Saturday,399.41,45,104.53,62.01,7557,3.89
2023-04-23 00:00:00,Sunday,60.35,44,79,53.88,6371,2.6
2023-04-24 00:00:00,Monday,451.38,44,120,62.95,8213,4.06
2023-04-25 00:00:00,Tuesday,245.99,45,120,62.74,3436,1.72
2023-04-26 00:00:00,Wednesday,521.5,46,132,67.11,9369,4.62
2023-04-27 00:00:00,Thursday,317.67,48,105,61.02,3406,1.76
2023-04-28 00:00:00,Friday,0.258,,,,4734,1.98
2023-04-29 00:00:00,Saturday,,,,,1890,0.668
2023-04-30 00:00:00,Sunday,510.33,45,136,65.69,9782,4.93
2023-05-01 00:00:00,Monday,219.87,47,107,60.93,3042,1.58
2023-05-02 00:00:00,Tuesday,262.32,48,126,62.13,4157,2.11
2023-05-03 00:00:00,Wednesday,385.13,45,139,70.59,7291,3.56
2023-05-04 00:00:00,Thursday,510.25,44,128,65.21,10142,5.18
2023-05-05 00:00:00,Friday,55.74,50,88,61.77,3084,1.36
2023-05-06 00:00:00,Saturday,188.38,43,89,67.88,2905,1.42
2023-05-07 00:00:00,Sunday,20.94,50,98.23,70.73,7677,3.21
2023-05-08 00:00:00,Monday,247.78,50,167,75.55,4001,2.12
2023-05-09 00:00:00,Tuesday,332.22,47,131,61.32,5721,2.91
2023-05-10 00:00:00,Wednesday,38.5,55,85,64.42,3223,1.45
2023-05-11 00:00:00,Thursday,200.62,55,118,79.87,3336,1.63
2023-05-12 00:00:00,Friday,301.98,48,117,64.6,5499,2.62
2023-05-13 00:00:00,Saturday,411.56,47,110,63.08,4953,2.53
2023-05-14 00:00:00,Sunday,82.64,48,88,56.76,5927,2.64
2023-05-15 00:00:00,Monday,,,,,2385,1.05
2023-05-16 00:00:00,Tuesday,,,,,574,0.22
2023-05-17 00:00:00,Wednesday,462.54,47,144,67.06,8901,4.56
2023-05-18 00:00:00,Thursday,752.6,47,166,66.99,18038,10.14
2023-05-19 00:00:00,Friday,52.96,54,98,66.89,1055,0.489
2023-05-20 00:00:00,Saturday,383.94,46,85,58.07,9547,5.29
2023-05-21 00:00:00,Sunday,,,,,5379,1.92
2023-05-22 00:00:00,Monday,300.51,46,127,66.24,4818,2.4
2023-05-23 00:00:00,Tuesday,394.59,46,128,62.19,6071,3.08
2023-05-24 00:00:00,Wednesday,46.26,46,82,56.62,1207,0.579
2023-05-25 00:00:00,Thursday,471.15,56,151,82.19,9003,4.45
2023-05-26 00:00:00,Friday,361.8,48,104,63.7,6075,2.94
2023-05-27 00:00:00,Saturday,420.01,50,109,69.49,7405,3.59
2023-05-28 00:00:00,Sunday,307.8,49,109,67.47,5023,2.32
2023-05-29 00:00:00,Monday,713.08,51,125,76.12,16167,7.67
2023-05-30 00:00:00,Tuesday,874.82,42,162,73.48,15499,7.79
2023-05-31 00:00:00,Wednesday,442.27,49,121,67.58,5840,2.93
2023-06-01 00:00:00,Thursday,23.96,47,88,56.88,4813,1.83
2023-06-02 00:00:00,Friday,233.89,50,96,70.97,4091,2.27
2023-06-03 00:00:00,Saturday,427.07,48,106,65.09,6040,2.9
2023-06-04 00:00:00,Sunday,375.49,54,111,67.58,8147,3.99
2023-06-05 00:00:00,Monday,267.71,47,122,76.05,4702,2.3
2023-06-06 00:00:00,Tuesday,429.32,50,105,68.99,6649,3.2
2023-06-07 00:00:00,Wednesday,313.31,41,114,68.95,6144,2.84
2023-06-08 00:00:00,Thursday,,,,,4499,1.77
2023-06-09 00:00:00,Friday,349.55,46,150,63.88,4174,2.15
2023-06-10 00:00:00,Saturday,468.27,45,128,67.28,7199,3.55
2023-06-11 00:00:00,Sunday,335.15,56,129,73.62,9578,4.95
2023-06-12 00:00:00,Monday,593.04,44,130,65.51,12477,6.39
2023-06-13 00:00:00,Tuesday,158.5,49,101,62.79,6696,3.12
2023-06-14 00:00:00,Wednesday,287.73,45,109,62.29,4068,2.03
2023-06-15 00:00:00,Thursday,286.59,46,107,59.92,6662,3.25
2023-06-16 00:00:00,Friday,314.16,52,101,70.85,6516,3.18
2023-06-17 00:00:00,Saturday,418.1,48,107,64.56,8230,4.28
2023-06-18 00:00:00,Sunday,133.19,51,117,64.15,3878,1.7
2023-06-19 00:00:00,Monday,,,,,2105,0.845
2023-06-20 00:00:00,Tuesday,,,,,2054,0.854
2023-06-21 00:00:00,Wednesday,167.56,59,152,80.2,3653,1.78
2023-06-22 00:00:00,Thursday,508.98,48,163,69,9861,5.34
2023-06-23 00:00:00,Friday,392.55,47,148,65.27,8283,4.17
2023-06-24 00:00:00,Saturday,407.83,47,129,65.1,8637,4.47
2023-06-25 00:00:00,Sunday,43.12,48,81,60.33,3701,1.54
2023-06-26 00:00:00,Monday,249.47,49,137,69.93,6672,3.37
2023-06-27 00:00:00,Tuesday,405.82,47,132.41,67,7760,4.06
2023-06-28 00:00:00,Wednesday,72.61,48,104,58.14,10078,4.94
2023-06-29 00:00:00,Thursday,475.27,47,162,67.18,8282,4.62
2023-06-30 00:00:00,Friday,317.87,44,127,62.83,6617,3.6
2023-07-01 00:00:00,Saturday,492.77,46,130,66.68,9601,4.89
2023-07-02 00:00:00,Sunday,253.06,46,110,60.89,5866,2.77
2023-07-03 00:00:00,Monday,463.49,46,148,66.2,10087,5.13
2023-07-04 00:00:00,Tuesday,304.11,45,99,61.56,5017,2.44
2023-07-05 00:00:00,Wednesday,656.56,50,119,70.66,14462,7.36
2023-07-06 00:00:00,Thursday,364.77,48,158,80.05,8910,4.18
2023-07-07 00:00:00,Friday,715.81,49,171,68.09,14542,7.29
2023-07-08 00:00:00,Saturday,0.163,,,,7783,2.96
2023-07-09 00:00:00,Sunday,213.2,49,107,68.87,3558,1.7
2023-07-10 00:00:00,Monday,483.1,44,146,59.4,11088,5.41
2023-07-11 00:00:00,Tuesday,527.67,57,111,72.22,10951,5.93
2023-07-12 00:00:00,Wednesday,508.73,46,153,62.99,10358,5.24
2023-07-13 00:00:00,Thursday,546.13,41,128,72.76,10988,5.92
2023-07-14 00:00:00,Friday,584.46,48,163,68.55,11403,6.22
2023-07-15 00:00:00,Saturday,552.46,50,179,83.76,10670,5.86
2023-07-16 00:00:00,Sunday,683.07,50,157,79.88,12066,6.61
2023-07-17 00:00:00,Monday,609.61,49,138,67.65,11067,5.81
2023-07-18 00:00:00,Tuesday,571.29,51,141,81.43,11365,5.92
2023-07-19 00:00:00,Wednesday,597.28,48,111,64.65,11642,5.86
2023-07-20 00:00:00,Thursday,717.45,50,158,88.58,7099,3.57
2023-07-21 00:00:00,Friday,562.87,46,107,59.56,11056,5.68
2023-07-22 00:00:00,Saturday,665.65,47,171,88.62,10421,5.08
2023-07-23 00:00:00,Sunday,647.6,47,118,63.76,11063,5.95
2023-07-24 00:00:00,Monday,587.21,48,131,73.22,11440,6.14
2023-07-25 00:00:00,Tuesday,523.59,45,107,62.53,10103,5.27
2023-07-26 00:00:00,Wednesday,664.11,47,142,69.4,13273,6.93
2023-07-27 00:00:00,Thursday,622.14,45,181,70.49,10461,5.31
2023-07-28 00:00:00,Friday,692.32,45,113,59.32,13507,7.18
2023-07-29 00:00:00,Saturday,576.46,46,138,68.3,11384,5.78
2023-07-30 00:00:00,Sunday,849.97,42,147,63.06,15628,8.87
2023-07-31 00:00:00,Monday,511.02,44,131,68.94,10136,5.31
2023-08-01 00:00:00,Tuesday,534.17,48,150,83.42,10536,5.14
2023-08-02 00:00:00,Wednesday,532.41,44,145,60.58,10434,4.92
2023-08-03 00:00:00,Thursday,538.66,45,155,59.84,9566,4.74
2023-08-04 00:00:00,Friday,581.06,46,127,66.8,13708,6.56
2023-08-05 00:00:00,Saturday,546.09,46,115,64.26,10570,5.03
2023-08-06 00:00:00,Sunday,704.39,44.42,133,71.84,10574,4.99
2023-08-07 00:00:00,Monday,537.38,45,124,58.69,10045,4.82
2023-08-08 00:00:00,Tuesday,706.41,46,170,82.35,10446,5.01
2023-08-09 00:00:00,Wednesday,583.38,47,160,74.4,10441,4.69
2023-08-10 00:00:00,Thursday,525.69,54,149,74.89,11747,5.59
2023-08-11 00:00:00,Friday,566.94,44,116,61.02,11185,5.49
2023-08-12 00:00:00,Saturday,519.1,47,148,68.2,7786,3.95
2023-08-13 00:00:00,Sunday,678.99,42,150,67.09,10085,5.32
2023-08-14 00:00:00,Monday,540.4,44,170,82.64,10439,4.6
2023-08-15 00:00:00,Tuesday,1133,46,152,82.33,11474,5.23
2023-08-16 00:00:00,Wednesday,569.97,56,172,90.13,10254,4.87
2023-08-17 00:00:00,Thursday,589.39,44,128,62.05,10932,5.03
2023-08-18 00:00:00,Friday,513.84,47,169,81.43,6481,2.94
2023-08-19 00:00:00,Saturday,549.55,41,158,69.98,6103,2.65
2023-08-20 00:00:00,Sunday,555.08,49,176,92.56,9845,4.18
2023-08-21 00:00:00,Monday,913.15,40,193,86.93,15313,6.97
2023-08-22 00:00:00,Tuesday,932.45,46,186,71.9,14131,6.38
2023-08-23 00:00:00,Wednesday,534.85,47,168,68.48,9550,4.44
2023-08-24 00:00:00,Thursday,545.57,46,150,63.75,5391,2.68
2023-08-25 00:00:00,Friday,947.67,40,155,75.66,6390,2.91
2023-08-26 00:00:00,Saturday,553.34,45,137,66.69,6469,2.86
2023-08-27 00:00:00,Sunday,524.31,45,146,78.29,5170,2.34
2023-08-28 00:00:00,Monday,840.18,44,165,73.9,10439,4.77
2023-08-29 00:00:00,Tuesday,857.09,44,115,63.68,14317,6.94
2023-08-30 00:00:00,Wednesday,509.03,46,126,60.93,6724,2.95
2023-08-31 00:00:00,Thursday,968.23,45,167,82.69,10969,5.22
2023-09-01 00:00:00,Friday,735.13,47,179,69.96,8610,4.03
2023-09-02 00:00:00,Saturday,497.61,46,130,71.24,6464,3.03
2023-09-03 00:00:00,Sunday,652.14,44,189,71.63,9421,4.51
2023-09-04 00:00:00,Monday,573.04,47,166,75.92,10071,4.59
2023-09-05 00:00:00,Tuesday,737.98,44,183,69.32,12417,5.85
2023-09-06 00:00:00,Wednesday,653.81,46,187,68.79,9993,4.6
2023-09-07 00:00:00,Thursday,652.16,41,169,68.24,4325,2.13
2023-09-08 00:00:00,Friday,714.35,46,152,74.3,5941,2.74
2023-09-09 00:00:00,Saturday,491.69,42,174,69.57,5459,2.51
2023-09-10 00:00:00,Sunday,641.16,40,173,72.48,4911,2.19
2023-09-11 00:00:00,Monday,973.57,45,168,75.43,11499,5.46
2023-09-12 00:00:00,Tuesday,755.06,48,167,78.27,12725,6.01
2023-09-13 00:00:00,Wednesday,555.23,43,162,65.97,9874,4.39
2023-09-14 00:00:00,Thursday,338.2,46,151,64.22,3192,1.55
2023-09-15 00:00:00,Friday,602.85,47,137,67.65,7140,3.27
2023-09-16 00:00:00,Saturday,661.48,44,180,72.99,4869,2.55
2023-09-17 00:00:00,Sunday,255.15,44,103,57.59,3024,1.35
2023-09-18 00:00:00,Monday,754.21,43,168,71.13,11850,5.69
2023-09-19 00:00:00,Tuesday,802.79,41,194,71.84,13122,6.38
2023-09-20 00:00:00,Wednesday,609.23,46,125,66.59,9825,4.25
2023-09-21 00:00:00,Thursday,509.27,43,160,66.22,5786,2.84
2023-09-22 00:00:00,Friday,270.2,44,112,55.92,2500,1.14
2023-09-23 00:00:00,Saturday,233.17,41,85,56.05,1590,0.75
2023-09-24 00:00:00,Sunday,320.07,42,170,59.53,3111,1.55
2023-09-25 00:00:00,Monday,510.63,41,128,65.27,7398,3.3
2023-09-26 00:00:00,Tuesday,552.63,43,194,67.12,8293,3.94
2023-09-27 00:00:00,Wednesday,583.22,42,166,67.81,8035,3.8
2023-09-28 00:00:00,Thursday,351.3,43,145,60.37,3526,1.7
2023-09-29 00:00:00,Friday,663.05,40,135,68.17,9971,4.33
2023-09-30 00:00:00,Saturday,694.33,42.41,156,73.45,6174,2.81
2023-10-01 00:00:00,Sunday,324.06,42,109,59.31,3106,1.39
2023-10-02 00:00:00,Monday,704.91,43,167,70.27,11517,5.53
2023-10-03 00:00:00,Tuesday,94.62,44,104,56.1,5772,2.45
2023-10-04 00:00:00,Wednesday,587.14,42,175,64.66,9129,4.16
2023-10-05 00:00:00,Thursday,312.95,43,143,59.97,4112,1.87
2023-10-06 00:00:00,Friday,292.31,42,101,59.55,1909,0.847
2023-10-07 00:00:00,Saturday,401.43,43,132,61.19,5248,2.4
2023-10-08 00:00:00,Sunday,375.31,45,140,60.32,5409,2.53
2023-10-09 00:00:00,Monday,79.1,43,115,59.28,10055,4.34
2023-10-10 00:00:00,Tuesday,779.55,45,169,70.34,12434,5.84
2023-10-11 00:00:00,Wednesday,554.52,44,163,66.55,9014,4
2023-10-12 00:00:00,Thursday,388.66,41,174,64.72,3635,2.06
2023-10-13 00:00:00,Friday,275.5,40,152,66.97,2502,1.25
2023-10-14 00:00:00,Saturday,581.2,42,137,65.74,7350,3.38
2023-10-15 00:00:00,Sunday,192.05,51,102,65.34,2779,1.2
2023-10-16 00:00:00,Monday,120.82,45,126,62.42,7362,3.36
2023-10-17 00:00:00,Tuesday,682.64,44,155,68.18,10807,5.06
2023-10-18 00:00:00,Wednesday,624.97,42,179,71.56,9743,4.52
2023-10-19 00:00:00,Thursday,184.96,41,86,56.14,1757,0.795
2023-10-20 00:00:00,Friday,325.99,42,161,62.21,3723,1.8
2023-10-21 00:00:00,Saturday,80.54,46,94,55.47,1192,0.522
2023-10-22 00:00:00,Sunday,334.69,44,174,61.12,3417,1.53
2023-10-23 00:00:00,Monday,500.37,43,125,67.33,6773,3.01
2023-10-24 00:00:00,Tuesday,612.03,44,183,70.57,9935,4.66
2023-10-25 00:00:00,Wednesday,308.09,44,119,59.22,9962,4.44
2023-10-26 00:00:00,Thursday,263.62,44,137,59.59,2746,1.23
2023-10-27 00:00:00,Friday,258.4,43,117,60.19,5399,2.43
2023-10-28 00:00:00,Saturday,315.53,41,111,58.03,4242,1.96
2023-10-29 00:00:00,Sunday,305.01,42,115,60.77,4181,1.91
2023-10-30 00:00:00,Monday,742.86,46,175,73.59,10065,4.81
2023-10-31 00:00:00,Tuesday,790.61,47,176,74.2,13348,6.42
2023-11-01 00:00:00,Wednesday,85.59,46,123,59.85,8042,3.59
2023-11-02 00:00:00,Thursday,196.46,42,122,71.52,3538,1.65
2023-11-03 00:00:00,Friday,339.72,43,116,60.43,3456,1.48
2023-11-04 00:00:00,Saturday,739.56,50,166,77.65,16246,7.4
2023-11-05 00:00:00,Sunday,377.24,41,125,58.66,6040,2.74
2023-11-06 00:00:00,Monday,564.99,43,179,67.87,7232,3.4
2023-11-07 00:00:00,Tuesday,502.07,43,185,72.48,10552,5.05
2023-11-08 00:00:00,Wednesday,130.92,57,101,70.92,9081,4.04
2023-11-09 00:00:00,Thursday,361.13,45,111,62.19,3445,1.51
2023-11-10 00:00:00,Friday,498.3,48,113,69.42,8056,3.28
2023-11-11 00:00:00,Saturday,264.6,56,142,78.78,5729,2.51
2023-11-12 00:00:00,Sunday,607.07,46,114,65.47,6881,3.02
2023-11-13 00:00:00,Monday,396.36,43,118,61.6,5661,2.43
2023-11-14 00:00:00,Tuesday,228.81,42,116,53.93,3520,1.58
2023-11-15 00:00:00,Wednesday,344.65,46,114,60.77,4448,2
2023-11-16 00:00:00,Thursday,234.87,45,112,60.09,7064,2.91
2023-11-17 00:00:00,Friday,410.8,45,120,63.64,5711,2.46
